nodeID,count
42429552,25
42467807,25
42466982,25
42870235,25
42870291,25
1372888734,25
42769111,25
42433339,25
42870486,25
42504433,25
42503399,25
42747496,25
42874922,25
42503258,25
42526708,25
42844297,25
1064257387,25
42772936,25
42523544,25
42465846,25
42772839,25
1257569815,25
42526249,25
42842503,25
42465881,25
42502986,25
42526063,25
42468394,25
42468391,25
42427115,25
42842761,25
42863878,25
42749686,25
42460222,25
42520033,25
42498331,25
42512097,25
42474195,25
42448506,25
42835551,25
42511993,25
2757013549,25
42760928,25
42473923,25
42533000,25
42788155,25
42761050,25
42473532,25
42520273,25
42881230,25
42427236,25
42432785,25
42474517,25
42498299,25
42450035,25
280229702,25
42445474,25
42846902,25
42475481,25
42859859,25
42497535,25
42445733,25
42534373,25
42445823,25
42445843,25
42446171,25
42435240,25
42475207,25
42447246,25
4202932338,25
42512336,25
42860320,25
42474660,25
481416755,25
2711571356,25
42509209,25
42743938,25
42749910,25
42472322,25
42509512,25
42509481,25
42521136,25
42500468,25
42487992,25
42744041,25
42877845,25
42521145,25
42877760,25
42521147,25
42509277,25
42787229,25
42837810,25
42521154,25
42471942,25
42762926,25
2555629021,25
42511431,25
2620907638,25
42761249,25
42787673,25
42434361,25
535057804,25
42520487,25
42434355,25
42453236,25
42520764,25
42473065,25
42473049,25
42530977,25
42500008,25
42837367,25
42454611,25
42472693,25
42500028,25
42455245,25
42977329,25
42853148,25
42732945,25
42738383,25
42485401,25
42901306,25
42491429,25
42731634,25
42932488,25
42820842,25
42733450,25
4207259622,25
42481657,25
42814508,25
42736542,25
42485033,25
42951926,25
42827843,25
42818791,25
42815999,25
42823152,25
42431671,25
42895476,25
42926409,25
42731912,25
42817805,25
42922324,25
42491220,25
42913815,25
42815867,25
42734199,25
42905004,25
42490793,25
42486119,25
42491648,25
42485014,25
42486667,25
42901171,25
42488377,25
42488394,25
4733889768,25
42488398,25
42429100,25
42726506,25
42736323,25
42735471,25
42735827,25
42965154,25
42487481,25
42933233,25
42489091,25
42823236,25
42933121,25
42955529,25
42485383,25
42818740,25
42492877,25
4872623863,25
42826163,25
42481786,25
42815810,25
42486316,25
42822504,25
42916014,25
42733376,25
42431102,25
42967881,25
42822791,25
42734303,25
42730689,25
42734280,25
42934477,25
42817961,25
42734283,25
42482732,25
42816110,25
42730678,25
42818796,25
42487083,25
42485889,25
42824687,25
42815958,25
42926092,25
42486915,25
42490332,25
42900239,25
42485845,25
42492627,25
42822829,25
42919162,25
42816418,25
42487969,25
42919588,25
42491739,25
42913363,25
42485853,25
42482569,25
42967056,25
42807567,24
42903217,24
42833259,24
2757013614,24
42731821,24
42999038,24
42912024,24
42500261,24
42485278,24
42448583,24
42444810,24
42444485,24
42444833,24
42429388,24
42814815,24
42492396,24
42741738,24
42787531,24
42491478,24
42513340,24
42512120,24
42734543,24
42476344,24
42867876,24
42466965,24
42523808,24
42431814,24
42903553,24
596775941,24
42496701,24
42447418,24
42787513,24
42523603,24
42421776,24
1942053908,24
42879033,24
42447255,24
42837563,24
3779614598,24
42787542,24
42524143,24
42477005,24
42427307,24
42430938,24
42818794,24
42446293,24
42731932,24
42529935,24
42908969,24
42751880,24
1884810482,24
42529939,24
42466299,24
1773311780,24
3779614611,24
42752012,24
42477094,24
42768489,24
42485210,24
42741167,24
42466506,24
42868829,24
42466068,24
42466947,24
42760335,24
42760473,24
42431877,24
42926319,24
42488944,24
42465930,24
42466939,24
42489066,24
42823735,24
43014092,24
42536666,24
42868651,24
42512845,24
42447144,24
42466019,24
42505036,24
42435392,24
42472310,24
42512464,24
2795447518,24
42430233,24
42524119,24
42472290,24
42773297,24
42465102,24
42747840,24
42499290,24
42960717,24
2552916676,24
42822666,24
42742795,24
42499323,24
42734995,24
42788120,24
42844490,24
42825901,24
42521803,24
42822697,24
42818110,24
42882960,24
42473589,24
42460996,24
42473455,24
42863252,24
42773318,24
42473446,24
42474733,24
42906839,24
42509877,24
42750067,24
42428043,24
42462437,24
42473415,24
42432458,24
42499473,24
4209420712,24
42497685,24
2663757113,24
42499187,24
42509420,24
42905918,24
42509147,24
452393056,24
42896210,24
42749600,24
42882066,24
42835611,24
42763730,24
42749630,24
2377652144,24
42906217,24
42533395,24
42473952,24
42788217,24
471202021,24
2318552296,24
42763809,24
42882857,24
471247737,24
2318552288,24
42521246,24
42499146,24
452246180,24
42474056,24
42896201,24
42474162,24
42737218,24
42818010,24
42882436,24
42509335,24
42509396,24
42474335,24
42730080,24
42453777,24
42482388,24
4956626604,24
42492231,24
42475834,24
42464871,24
42497261,24
42748240,24
42499841,24
42473083,24
42955241,24
42499846,24
42434092,24
42486438,24
4408056677,24
42465096,24
246858448,24
42954725,24
42748304,24
42838286,24
3779614620,24
42879308,24
42766764,24
42476102,24
42520269,24
42506142,24
42896862,24
42735474,24
42511862,24
42485300,24
42534898,24
42787614,24
42465294,24
42506522,24
42511228,24
42764842,24
42748454,24
42463482,24
42497631,24
276314522,24
42762551,24
276299113,24
42510809,24
42453175,24
42475371,24
42475392,24
2693873253,24
42845438,24
42823222,24
42765313,24
42475485,24
42748417,24
42531343,24
42482231,24
42497472,24
42475551,24
42846390,24
42865991,24
42491660,24
42497411,24
42520577,24
42475584,24
42520508,24
42520501,24
42866314,24
42861104,24
42473172,24
42477541,24
42752047,24
42477544,24
42759015,24
42493715,24
42875875,24
42514629,24
42769642,24
42899977,24
42730872,24
42824540,24
42771129,24
42493742,24
42514717,24
42478438,24
42467777,24
42515835,24
42467788,24
42809951,24
42745481,24
42488365,24
4771987433,24
42831399,24
42809969,24
42745128,24
42770998,24
42889978,24
42921080,24
42514864,24
42470965,24
42514454,24
42487558,24
1012642990,24
42759011,24
42734124,24
42514300,24
42477980,24
42783470,24
42467487,24
42469454,24
42440280,24
42919671,24
42758639,24
42852331,24
42468570,24
42429741,24
4142105811,24
4202517933,24
42494877,24
42814327,24
42875921,24
42502959,24
42487490,24
42484747,24
42753830,24
42740275,24
42839079,24
42467880,24
42817033,24
597748764,24
42973190,24
42517380,24
42856560,24
42438292,24
42972532,24
42988477,24
42755115,24
42842758,24
42438271,24
42490797,24
42856521,24
42503454,24
42733840,24
42733844,24
42468217,24
42777695,24
42755157,24
42517198,24
42493915,24
42490810,24
42986799,24
42525812,24
42503269,24
42515450,24
42856053,24
5004570632,24
42493115,24
42492845,24
42490781,24
42490731,24
42757635,24
42515782,24
42503978,24
42517498,24
42811507,24
42484773,24
42526041,24
42494193,24
42824174,24
42733924,24
42989376,24
42438487,24
42778155,24
42525192,24
42757564,24
1348849572,24
42899565,24
42433044,24
3325564441,24
42515121,24
42517087,24
42478791,24
42739739,24
42516913,24
42731631,24
42829000,24
42427507,24
42471433,24
42435891,24
42435814,24
42428061,24
42842366,24
42772083,24
42858062,24
42784073,24
42435785,24
42427996,24
42519250,24
42436947,24
42516689,24
42740863,24
42733792,24
42441889,24
42441701,24
42477803,24
42436968,24
42479856,24
42735774,24
42538223,24
42848198,24
42870348,24
42501103,24
42502496,24
42467192,24
42853138,24
42526342,24
42479956,24
42977944,24
1491225760,24
42827234,24
42891065,24
42467240,24
42442571,24
42477698,24
42490479,24
42504632,24
42841847,24
42513771,24
42516624,24
42467168,24
42477756,24
42493463,24
42808534,24
2969849194,24
42874961,24
42469245,24
42891306,24
42719576,24
42519346,24
42477901,24
42720467,24
42469228,24
42914994,24
42783849,24
42480445,24
42484061,24
42469278,24
42809585,24
42433097,24
42471098,24
42996899,24
42440682,24
42485081,24
42832478,24
42502674,24
42918788,24
42760061,24
42467372,24
42526740,24
42435931,24
42471358,24
42842485,24
42943531,24
42502651,24
42440792,24
42502053,23
42930543,23
42816612,23
42865449,23
42468848,23
42872027,23
42528193,23
42736251,23
42526035,23
42468818,23
42748776,23
42770796,23
42872042,23
42955743,23
42865575,23
42948050,23
42743571,23
42865457,23
42508965,23
42460306,23
42485539,23
42468956,23
42946903,23
42905402,23
42484420,23
42822823,23
42763907,23
42764622,23
42788115,23
42864479,23
42468497,23
42842491,23
42502953,23
42874973,23
42875084,23
42864424,23
42428524,23
42532406,23
42429174,23
42473600,23
42489575,23
42468582,23
2141035232,23
42864760,23
42490878,23
42482762,23
42521887,23
2346900820,23
42521741,23
42430160,23
42502087,23
42484390,23
42864358,23
42957376,23
42841853,23
42434148,23
42841790,23
42841635,23
42931425,23
42433107,23
42772928,23
42842337,23
42461063,23
42521890,23
42527988,23
42468681,23
42473686,23
42865315,23
42763822,23
2028327964,23
42871360,23
42787958,23
42871866,23
42471424,23
1773063787,23
42837647,23
593816275,23
1773311775,23
42467337,23
42935217,23
42467355,23
42530084,23
42768288,23
42500496,23
42501314,23
596776497,23
42466183,23
42471344,23
42817424,23
1372888866,23
42902033,23
42735778,23
42868726,23
42870495,23
42736527,23
42466042,23
42837583,23
42501416,23
42465995,23
42471103,23
1918039880,23
42747552,23
42472039,23
42500689,23
42505376,23
42490327,23
42467069,23
42824032,23
596776063,23
42466974,23
42952704,23
42467162,23
42466970,23
42870277,23
42816115,23
42730814,23
42746986,23
42731822,23
42430639,23
42466890,23
42769135,23
1691133701,23
42747188,23
42736556,23
42843865,23
42505098,23
42730694,23
42934240,23
42816100,23
42735676,23
42528982,23
42500731,23
42491226,23
42876608,23
42823640,23
42903142,23
42467474,23
42880232,23
42489740,23
42876782,23
42844961,23
42955023,23
42433020,23
42501882,23
42836818,23
42464844,23
42464838,23
42501909,23
42746384,23
42875398,23
42464792,23
42501936,23
42743805,23
42483468,23
42499701,23
598050852,23
42501968,23
42746315,23
42735407,23
42745367,23
42937639,23
42730926,23
42464419,23
42473297,23
42845516,23
42473307,23
42465030,23
597748783,23
42901291,23
42817750,23
1372888820,23
42504281,23
42483736,23
1372888818,23
42746694,23
42465625,23
42465611,23
42467675,23
597444019,23
42743929,23
587933945,23
585601840,23
42470971,23
42472514,23
42866664,23
42467677,23
42467718,23
42500114,23
42490062,23
1372888705,23
42506089,23
42465284,23
42485007,23
42735785,23
42879298,23
42766929,23
42866908,23
42896812,23
456356076,23
42722702,23
42815965,23
42476779,23
43011365,23
42535525,23
42435002,23
42921009,23
42486746,23
42860213,23
4717564250,23
42489060,23
42486716,23
42436181,23
42751762,23
42890087,23
42512339,23
42988859,23
42751728,23
5031288156,23
42486749,23
42489027,23
42892342,23
42916375,23
5421218205,23
42477106,23
42435335,23
42446031,23
42492540,23
42971729,23
42893827,23
42833561,23
42496299,23
42446398,23
42890072,23
42496372,23
42438791,23
42893941,23
42859969,23
42496581,23
42447399,23
42760383,23
2757013417,23
3430220604,23
42477909,23
42449023,23
42482014,23
42965536,23
42985899,23
42751218,23
42851933,23
42741753,23
42449600,23
42493947,23
42489168,23
42895043,23
42807151,23
42493920,23
42732813,23
42755193,23
42811210,23
42739492,23
42496784,23
42447404,23
42429314,23
42476372,23
3579432161,23
42739509,23
42520035,23
42496653,23
42496656,23
42448162,23
42917153,23
42476276,23
42476275,23
42535075,23
42496762,23
4205199498,23
42477136,23
43005394,23
3779614626,23
42832982,23
42432071,23
42477771,23
42740317,23
42442549,23
42442577,23
42752933,23
42809834,23
42478027,23
42513559,23
42822313,23
42513800,23
42740294,23
42436060,23
42848200,23
42971237,23
42889852,23
42832678,23
42814329,23
42441953,23
42477814,23
42518739,23
42848874,23
42753572,23
42440545,23
42814480,23
42832453,23
5333103768,23
2987758873,23
42492771,23
42820115,23
42480408,23
42477842,23
42492699,23
5177463542,23
42753420,23
42991645,23
42923444,23
42760380,23
42815961,23
42740019,23
42856691,23
42821204,23
42496083,23
42496088,23
42477241,23
42488343,23
42486793,23
42858563,23
42438953,23
3324555242,23
42445612,23
42890007,23
42885685,23
42885663,23
42477215,23
42512954,23
42808010,23
42909910,23
2827547780,23
42740262,23
42444123,23
42757938,23
42760201,23
42517630,23
42734351,23
42912245,23
42487591,23
42427346,23
42827782,23
42445174,23
42990394,23
42814197,23
42808075,23
42752057,23
42434420,23
42921153,23
42737456,23
42480099,23
42835233,23
42510396,23
42479603,23
42750116,23
42493226,23
42510281,23
277670897,23
42482509,23
2620907641,23
42516895,23
42822640,23
42455493,23
42456162,23
3530981380,23
3530981381,23
42475212,23
42497691,23
42907540,23
42846236,23
42976057,23
42895311,23
42453104,23
2693557987,23
42917985,23
42861522,23
42750223,23
42829290,23
42482381,23
42430791,23
42475284,23
42853765,23
42492006,23
42434412,23
42456492,23
42491871,23
42482589,23
42930162,23
42460195,23
42882408,23
42815941,23
452383183,23
42978254,23
42835573,23
42812756,23
42486038,23
42817964,23
42487945,23
42436604,23
2408355535,23
42820540,23
42487983,23
42977094,23
42733795,23
42733802,23
42521137,23
42487907,23
42733755,23
42482594,23
42798722,23
42436807,23
42732711,23
42509423,23
42756130,23
42882882,23
42432737,23
42498536,23
42509416,23
406048768,23
42459436,23
42510877,23
42978698,23
42917830,23
42510960,23
42450352,23
42493733,23
42437763,23
42806607,23
42520393,23
42434358,23
42520490,23
2700932491,23
42757152,23
42436293,23
42834690,23
42517074,23
42511325,23
42860963,23
274190308,23
248607283,23
42497234,23
3779614630,23
2700932479,23
42515753,23
42815807,23
42807108,23
42475843,23
42479397,23
42928091,23
42739223,23
42515653,23
42895303,23
42890677,23
42510947,23
42475553,23
42453000,23
42475557,23
42854712,23
42730063,23
42488240,23
42753814,22
42515384,22
42753805,22
42516520,22
42745804,22
42488499,22
42855570,22
42437923,22
42842596,22
42431674,22
42773096,22
42874190,22
42516470,22
42439861,22
3509309094,22
1348430728,22
42468387,22
